ConfigID,time,date,hazeModel,cloudMode,visibility,rainRate
973,0:00,07/24/2024,3,0,0,0
974,0:00,07/24/2024,9,0,0,0
975,0:00,07/24/2024,0,0,1500,0.25
976,12:00,07/24/2024,3,0,0,0
977,12:00,07/24/2024,9,0,0,0
978,12:00,07/24/2024,0,0,1500,0.25
979,0:00,07/24/2024,3,0,0,0
980,0:00,07/24/2024,9,0,0,0
981,0:00,07/24/2024,0,0,1500,0.25
982,12:00,07/24/2024,3,0,0,0
983,12:00,07/24/2024,9,0,0,0
984,12:00,07/24/2024,0,0,1500,0.25
985,0:00,07/24/2024,3,0,0,0
986,0:00,07/24/2024,9,0,0,0
987,0:00,07/24/2024,0,0,1500,0.25
988,12:00,07/24/2024,3,0,0,0
989,12:00,07/24/2024,9,0,0,0
990,12:00,07/24/2024,0,0,1500,0.25
991,0:00,07/24/2024,3,0,0,0
992,0:00,07/24/2024,9,0,0,0
993,0:00,07/24/2024,0,0,1500,0.25
994,12:00,07/24/2024,3,0,0,0
995,12:00,07/24/2024,9,0,0,0
996,12:00,07/24/2024,0,0,1500,0.25
997,0:00,07/24/2024,3,0,0,0
998,0:00,07/24/2024,9,0,0,0
999,0:00,07/24/2024,0,0,1500,0.25
1000,12:00,07/24/2024,3,0,0,0
1001,12:00,07/24/2024,9,0,0,0
1002,12:00,07/24/2024,0,0,1500,0.25
1003,0:00,07/24/2024,3,0,0,0
1004,0:00,07/24/2024,9,0,0,0
1005,0:00,07/24/2024,0,0,1500,0.25
1006,12:00,07/24/2024,3,0,0,0
1007,12:00,07/24/2024,9,0,0,0
1008,12:00,07/24/2024,0,0,1500,0.25
1009,0:00,07/24/2024,3,0,0,0
1010,0:00,07/24/2024,9,0,0,0
1011,0:00,07/24/2024,0,0,1500,0.25
1012,12:00,07/24/2024,3,0,0,0
1013,12:00,07/24/2024,9,0,0,0
1014,12:00,07/24/2024,0,0,1500,0.25
1015,0:00,07/24/2024,3,0,0,0
1016,0:00,07/24/2024,9,0,0,0
1017,0:00,07/24/2024,0,0,1500,0.25
1018,12:00,07/24/2024,3,0,0,0
1019,12:00,07/24/2024,9,0,0,0
1020,12:00,07/24/2024,0,0,1500,0.25
1021,0:00,07/24/2024,3,0,0,0
1022,0:00,07/24/2024,9,0,0,0
1023,0:00,07/24/2024,0,0,1500,0.25
1024,12:00,07/24/2024,3,0,0,0
1025,12:00,07/24/2024,9,0,0,0
1026,12:00,07/24/2024,0,0,1500,0.25
1027,0:00,07/24/2024,3,0,0,0
1028,0:00,07/24/2024,9,0,0,0
1029,0:00,07/24/2024,0,0,1500,0.25
1030,12:00,07/24/2024,3,0,0,0
1031,12:00,07/24/2024,9,0,0,0
1032,12:00,07/24/2024,0,0,1500,0.25
1033,0:00,07/24/2024,3,0,0,0
1034,0:00,07/24/2024,9,0,0,0
1035,0:00,07/24/2024,0,0,1500,0.25
1036,12:00,07/24/2024,3,0,0,0
1037,12:00,07/24/2024,9,0,0,0
1038,12:00,07/24/2024,0,0,1500,0.25
1039,0:00,07/24/2024,3,0,0,0
1040,0:00,07/24/2024,9,0,0,0
1041,0:00,07/24/2024,0,0,1500,0.25
1042,12:00,07/24/2024,3,0,0,0
1043,12:00,07/24/2024,9,0,0,0
1044,12:00,07/24/2024,0,0,1500,0.25
1045,0:00,07/24/2024,3,0,0,0
1046,0:00,07/24/2024,9,0,0,0
1047,0:00,07/24/2024,0,0,1500,0.25
1048,12:00,07/24/2024,3,0,0,0
1049,12:00,07/24/2024,9,0,0,0
1050,12:00,07/24/2024,0,0,1500,0.25
1051,0:00,07/24/2024,3,0,0,0
1052,0:00,07/24/2024,9,0,0,0
1053,0:00,07/24/2024,0,0,1500,0.25
1054,12:00,07/24/2024,3,0,0,0
1055,12:00,07/24/2024,9,0,0,0
1056,12:00,07/24/2024,0,0,1500,0.25
1057,0:00,07/24/2024,3,0,0,0
1058,0:00,07/24/2024,9,0,0,0
1059,0:00,07/24/2024,0,0,1500,0.25
1060,12:00,07/24/2024,3,0,0,0
1061,12:00,07/24/2024,9,0,0,0
1062,12:00,07/24/2024,0,0,1500,0.25
1063,0:00,07/24/2024,3,0,0,0
1064,0:00,07/24/2024,9,0,0,0
1065,0:00,07/24/2024,0,0,1500,0.25
1066,12:00,07/24/2024,3,0,0,0
1067,12:00,07/24/2024,9,0,0,0
1068,12:00,07/24/2024,0,0,1500,0.25
1069,0:00,07/24/2024,3,0,0,0
1070,0:00,07/24/2024,9,0,0,0
1071,0:00,07/24/2024,0,0,1500,0.25
1072,12:00,07/24/2024,3,0,0,0
1073,12:00,07/24/2024,9,0,0,0
1074,12:00,07/24/2024,0,0,1500,0.25
1075,0:00,07/24/2024,3,0,0,0
1076,0:00,07/24/2024,9,0,0,0
1077,0:00,07/24/2024,0,0,1500,0.25
1078,12:00,07/24/2024,3,0,0,0
1079,12:00,07/24/2024,9,0,0,0
1080,12:00,07/24/2024,0,0,1500,0.25
1081,0:00,07/24/2024,3,0,0,0
1082,0:00,07/24/2024,9,0,0,0
1083,0:00,07/24/2024,0,0,1500,0.25
1084,12:00,07/24/2024,3,0,0,0
1085,12:00,07/24/2024,9,0,0,0
1086,12:00,07/24/2024,0,0,1500,0.25
1087,0:00,07/24/2024,3,0,0,0
1088,0:00,07/24/2024,9,0,0,0
1089,0:00,07/24/2024,0,0,1500,0.25
1090,12:00,07/24/2024,3,0,0,0
1091,12:00,07/24/2024,9,0,0,0
1092,12:00,07/24/2024,0,0,1500,0.25
1093,0:00,07/24/2024,3,0,0,0
1094,0:00,07/24/2024,9,0,0,0
1095,0:00,07/24/2024,0,0,1500,0.25
1096,12:00,07/24/2024,3,0,0,0
1097,12:00,07/24/2024,9,0,0,0
1098,12:00,07/24/2024,0,0,1500,0.25
1099,0:00,07/24/2024,3,0,0,0
1100,0:00,07/24/2024,9,0,0,0
1101,0:00,07/24/2024,0,0,1500,0.25
1102,12:00,07/24/2024,3,0,0,0
1103,12:00,07/24/2024,9,0,0,0
1104,12:00,07/24/2024,0,0,1500,0.25
1105,0:00,07/24/2024,3,0,0,0
1106,0:00,07/24/2024,9,0,0,0
1107,0:00,07/24/2024,0,0,1500,0.25
1108,12:00,07/24/2024,3,0,0,0
1109,12:00,07/24/2024,9,0,0,0
1110,12:00,07/24/2024,0,0,1500,0.25
1111,0:00,07/24/2024,3,0,0,0
1112,0:00,07/24/2024,9,0,0,0
1113,0:00,07/24/2024,0,0,1500,0.25
1114,12:00,07/24/2024,3,0,0,0
1115,12:00,07/24/2024,9,0,0,0
1116,12:00,07/24/2024,0,0,1500,0.25
1117,0:00,07/24/2024,3,0,0,0
1118,0:00,07/24/2024,9,0,0,0
1119,0:00,07/24/2024,0,0,1500,0.25
1120,12:00,07/24/2024,3,0,0,0
1121,12:00,07/24/2024,9,0,0,0
1122,12:00,07/24/2024,0,0,1500,0.25
1123,0:00,07/24/2024,3,0,0,0
1124,0:00,07/24/2024,9,0,0,0
1125,0:00,07/24/2024,0,0,1500,0.25
1126,12:00,07/24/2024,3,0,0,0
1127,12:00,07/24/2024,9,0,0,0
1128,12:00,07/24/2024,0,0,1500,0.25
1129,0:00,07/24/2024,3,0,0,0
1130,0:00,07/24/2024,9,0,0,0
1131,0:00,07/24/2024,0,0,1500,0.25
1132,12:00,07/24/2024,3,0,0,0
1133,12:00,07/24/2024,9,0,0,0
1134,12:00,07/24/2024,0,0,1500,0.25
1135,0:00,07/24/2024,3,0,0,0
1136,0:00,07/24/2024,9,0,0,0
1137,0:00,07/24/2024,0,0,1500,0.25
1138,12:00,07/24/2024,3,0,0,0
1139,12:00,07/24/2024,9,0,0,0
1140,12:00,07/24/2024,0,0,1500,0.25
1141,0:00,07/24/2024,3,0,0,0
1142,0:00,07/24/2024,9,0,0,0
1143,0:00,07/24/2024,0,0,1500,0.25
1144,12:00,07/24/2024,3,0,0,0
1145,12:00,07/24/2024,9,0,0,0
1146,12:00,07/24/2024,0,0,1500,0.25
1147,0:00,07/24/2024,3,0,0,0
1148,0:00,07/24/2024,9,0,0,0
1149,0:00,07/24/2024,0,0,1500,0.25
1150,12:00,07/24/2024,3,0,0,0
1151,12:00,07/24/2024,9,0,0,0
1152,12:00,07/24/2024,0,0,1500,0.25
1153,0:00,07/24/2024,3,0,0,0
1154,0:00,07/24/2024,9,0,0,0
1155,0:00,07/24/2024,0,0,1500,0.25
1156,12:00,07/24/2024,3,0,0,0
1157,12:00,07/24/2024,9,0,0,0
1158,12:00,07/24/2024,0,0,1500,0.25
1159,0:00,07/24/2024,3,0,0,0
1160,0:00,07/24/2024,9,0,0,0
1161,0:00,07/24/2024,0,0,1500,0.25
1162,12:00,07/24/2024,3,0,0,0
1163,12:00,07/24/2024,9,0,0,0
1164,12:00,07/24/2024,0,0,1500,0.25
1165,0:00,07/24/2024,3,0,0,0
1166,0:00,07/24/2024,9,0,0,0
1167,0:00,07/24/2024,0,0,1500,0.25
1168,12:00,07/24/2024,3,0,0,0
1169,12:00,07/24/2024,9,0,0,0
1170,12:00,07/24/2024,0,0,1500,0.25
1171,0:00,07/24/2024,3,0,0,0
1172,0:00,07/24/2024,9,0,0,0
1173,0:00,07/24/2024,0,0,1500,0.25
1174,12:00,07/24/2024,3,0,0,0
1175,12:00,07/24/2024,9,0,0,0
1176,12:00,07/24/2024,0,0,1500,0.25
1177,0:00,07/24/2024,3,0,0,0
1178,0:00,07/24/2024,9,0,0,0
1179,0:00,07/24/2024,0,0,1500,0.25
1180,12:00,07/24/2024,3,0,0,0
1181,12:00,07/24/2024,9,0,0,0
1182,12:00,07/24/2024,0,0,1500,0.25
1183,0:00,07/24/2024,3,0,0,0
1184,0:00,07/24/2024,9,0,0,0
1185,0:00,07/24/2024,0,0,1500,0.25
1186,12:00,07/24/2024,3,0,0,0
1187,12:00,07/24/2024,9,0,0,0
1188,12:00,07/24/2024,0,0,1500,0.25
1189,0:00,07/24/2024,3,0,0,0
1190,0:00,07/24/2024,9,0,0,0
1191,0:00,07/24/2024,0,0,1500,0.25
1192,12:00,07/24/2024,3,0,0,0
1193,12:00,07/24/2024,9,0,0,0
1194,12:00,07/24/2024,0,0,1500,0.25
1195,0:00,07/24/2024,3,0,0,0
1196,0:00,07/24/2024,9,0,0,0
1197,0:00,07/24/2024,0,0,1500,0.25
1198,12:00,07/24/2024,3,0,0,0
1199,12:00,07/24/2024,9,0,0,0
1200,12:00,07/24/2024,0,0,1500,0.25
1201,0:00,07/24/2024,3,0,0,0
1202,0:00,07/24/2024,9,0,0,0
1203,0:00,07/24/2024,0,0,1500,0.25
1204,12:00,07/24/2024,3,0,0,0
1205,12:00,07/24/2024,9,0,0,0
1206,12:00,07/24/2024,0,0,1500,0.25
1207,0:00,07/24/2024,3,0,0,0
1208,0:00,07/24/2024,9,0,0,0
1209,0:00,07/24/2024,0,0,1500,0.25
1210,12:00,07/24/2024,3,0,0,0
1211,12:00,07/24/2024,9,0,0,0
1212,12:00,07/24/2024,0,0,1500,0.25
1213,0:00,07/24/2024,3,0,0,0
1214,0:00,07/24/2024,9,0,0,0
1215,0:00,07/24/2024,0,0,1500,0.25
1216,12:00,07/24/2024,3,0,0,0
1217,12:00,07/24/2024,9,0,0,0
1218,12:00,07/24/2024,0,0,1500,0.25
1219,0:00,07/24/2024,3,0,0,0
1220,0:00,07/24/2024,9,0,0,0
1221,0:00,07/24/2024,0,0,1500,0.25
1222,12:00,07/24/2024,3,0,0,0
1223,12:00,07/24/2024,9,0,0,0
1224,12:00,07/24/2024,0,0,1500,0.25
1225,0:00,07/24/2024,3,0,0,0
1226,0:00,07/24/2024,9,0,0,0
1227,0:00,07/24/2024,0,0,1500,0.25
1228,12:00,07/24/2024,3,0,0,0
1229,12:00,07/24/2024,9,0,0,0
1230,12:00,07/24/2024,0,0,1500,0.25
1231,0:00,07/24/2024,3,0,0,0
1232,0:00,07/24/2024,9,0,0,0
1233,0:00,07/24/2024,0,0,1500,0.25
1234,12:00,07/24/2024,3,0,0,0
1235,12:00,07/24/2024,9,0,0,0
1236,12:00,07/24/2024,0,0,1500,0.25
1237,0:00,07/24/2024,3,0,0,0
1238,0:00,07/24/2024,9,0,0,0
1239,0:00,07/24/2024,0,0,1500,0.25
1240,12:00,07/24/2024,3,0,0,0
1241,12:00,07/24/2024,9,0,0,0
1242,12:00,07/24/2024,0,0,1500,0.25
1243,0:00,07/24/2024,3,0,0,0
1244,0:00,07/24/2024,9,0,0,0
1245,0:00,07/24/2024,0,0,1500,0.25
1246,12:00,07/24/2024,3,0,0,0
1247,12:00,07/24/2024,9,0,0,0
1248,12:00,07/24/2024,0,0,1500,0.25
1249,0:00,07/24/2024,3,0,0,0
1250,0:00,07/24/2024,9,0,0,0
1251,0:00,07/24/2024,0,0,1500,0.25
1252,12:00,07/24/2024,3,0,0,0
1253,12:00,07/24/2024,9,0,0,0
1254,12:00,07/24/2024,0,0,1500,0.25
1255,0:00,07/24/2024,3,0,0,0
1256,0:00,07/24/2024,9,0,0,0
1257,0:00,07/24/2024,0,0,1500,0.25
1258,12:00,07/24/2024,3,0,0,0
1259,12:00,07/24/2024,9,0,0,0
1260,12:00,07/24/2024,0,0,1500,0.25
1261,0:00,07/24/2024,3,0,0,0
1262,0:00,07/24/2024,9,0,0,0
1263,0:00,07/24/2024,0,0,1500,0.25
1264,12:00,07/24/2024,3,0,0,0
1265,12:00,07/24/2024,9,0,0,0
1266,12:00,07/24/2024,0,0,1500,0.25
1267,0:00,07/24/2024,3,0,0,0
1268,0:00,07/24/2024,9,0,0,0
1269,0:00,07/24/2024,0,0,1500,0.25
1270,12:00,07/24/2024,3,0,0,0
1271,12:00,07/24/2024,9,0,0,0
1272,12:00,07/24/2024,0,0,1500,0.25
1273,0:00,07/24/2024,3,0,0,0
1274,0:00,07/24/2024,9,0,0,0
1275,0:00,07/24/2024,0,0,1500,0.25
1276,12:00,07/24/2024,3,0,0,0
1277,12:00,07/24/2024,9,0,0,0
1278,12:00,07/24/2024,0,0,1500,0.25
1279,0:00,07/24/2024,3,0,0,0
1280,0:00,07/24/2024,9,0,0,0
1281,0:00,07/24/2024,0,0,1500,0.25
1282,12:00,07/24/2024,3,0,0,0
1283,12:00,07/24/2024,9,0,0,0
1284,12:00,07/24/2024,0,0,1500,0.25
1285,0:00,07/24/2024,3,0,0,0
1286,0:00,07/24/2024,9,0,0,0
1287,0:00,07/24/2024,0,0,1500,0.25
1288,12:00,07/24/2024,3,0,0,0
1289,12:00,07/24/2024,9,0,0,0
1290,12:00,07/24/2024,0,0,1500,0.25
1291,0:00,07/24/2024,3,0,0,0
1292,0:00,07/24/2024,9,0,0,0
1293,0:00,07/24/2024,0,0,1500,0.25
1294,12:00,07/24/2024,3,0,0,0
1295,12:00,07/24/2024,9,0,0,0
1296,12:00,07/24/2024,0,0,1500,0.25
1297,0:00,07/24/2024,3,0,0,0
1298,0:00,07/24/2024,9,0,0,0
1299,0:00,07/24/2024,0,0,1500,0.25
1300,12:00,07/24/2024,3,0,0,0
1301,12:00,07/24/2024,9,0,0,0
1302,12:00,07/24/2024,0,0,1500,0.25
1303,0:00,07/24/2024,3,0,0,0
1304,0:00,07/24/2024,9,0,0,0
1305,0:00,07/24/2024,0,0,1500,0.25
1306,12:00,07/24/2024,3,0,0,0
1307,12:00,07/24/2024,9,0,0,0
1308,12:00,07/24/2024,0,0,1500,0.25
1309,0:00,07/24/2024,3,0,0,0
1310,0:00,07/24/2024,9,0,0,0
1311,0:00,07/24/2024,0,0,1500,0.25
1312,12:00,07/24/2024,3,0,0,0
1313,12:00,07/24/2024,9,0,0,0
1314,12:00,07/24/2024,0,0,1500,0.25
1315,0:00,07/24/2024,3,0,0,0
1316,0:00,07/24/2024,9,0,0,0
1317,0:00,07/24/2024,0,0,1500,0.25
1318,12:00,07/24/2024,3,0,0,0
1319,12:00,07/24/2024,9,0,0,0
1320,12:00,07/24/2024,0,0,1500,0.25
1321,0:00,07/24/2024,3,0,0,0
1322,0:00,07/24/2024,9,0,0,0
1323,0:00,07/24/2024,0,0,1500,0.25
1324,12:00,07/24/2024,3,0,0,0
1325,12:00,07/24/2024,9,0,0,0
1326,12:00,07/24/2024,0,0,1500,0.25
1327,0:00,07/24/2024,3,0,0,0
1328,0:00,07/24/2024,9,0,0,0
1329,0:00,07/24/2024,0,0,1500,0.25
1330,12:00,07/24/2024,3,0,0,0
1331,12:00,07/24/2024,9,0,0,0
1332,12:00,07/24/2024,0,0,1500,0.25
1333,0:00,07/24/2024,3,0,0,0
1334,0:00,07/24/2024,9,0,0,0
1335,0:00,07/24/2024,0,0,1500,0.25
1336,12:00,07/24/2024,3,0,0,0
1337,12:00,07/24/2024,9,0,0,0
1338,12:00,07/24/2024,0,0,1500,0.25
1339,0:00,07/24/2024,3,0,0,0
1340,0:00,07/24/2024,9,0,0,0
1341,0:00,07/24/2024,0,0,1500,0.25
1342,12:00,07/24/2024,3,0,0,0
1343,12:00,07/24/2024,9,0,0,0
1344,12:00,07/24/2024,0,0,1500,0.25
1345,0:00,07/24/2024,3,0,0,0
1346,0:00,07/24/2024,9,0,0,0
1347,0:00,07/24/2024,0,0,1500,0.25
1348,12:00,07/24/2024,3,0,0,0
1349,12:00,07/24/2024,9,0,0,0
1350,12:00,07/24/2024,0,0,1500,0.25
1351,0:00,07/24/2024,3,0,0,0
1352,0:00,07/24/2024,9,0,0,0
1353,0:00,07/24/2024,0,0,1500,0.25
1354,12:00,07/24/2024,3,0,0,0
1355,12:00,07/24/2024,9,0,0,0
1356,12:00,07/24/2024,0,0,1500,0.25
1357,0:00,07/24/2024,3,0,0,0
1358,0:00,07/24/2024,9,0,0,0
1359,0:00,07/24/2024,0,0,1500,0.25
1360,12:00,07/24/2024,3,0,0,0
1361,12:00,07/24/2024,9,0,0,0
1362,12:00,07/24/2024,0,0,1500,0.25
1363,0:00,07/24/2024,3,0,0,0
1364,0:00,07/24/2024,9,0,0,0
1365,0:00,07/24/2024,0,0,1500,0.25
1366,12:00,07/24/2024,3,0,0,0
1367,12:00,07/24/2024,9,0,0,0
1368,12:00,07/24/2024,0,0,1500,0.25
1369,0:00,07/24/2024,3,0,0,0
1370,0:00,07/24/2024,9,0,0,0
1371,0:00,07/24/2024,0,0,1500,0.25
1372,12:00,07/24/2024,3,0,0,0
1373,12:00,07/24/2024,9,0,0,0
1374,12:00,07/24/2024,0,0,1500,0.25
1375,0:00,07/24/2024,3,0,0,0
1376,0:00,07/24/2024,9,0,0,0
1377,0:00,07/24/2024,0,0,1500,0.25
1378,12:00,07/24/2024,3,0,0,0
1379,12:00,07/24/2024,9,0,0,0
1380,12:00,07/24/2024,0,0,1500,0.25
1381,0:00,07/24/2024,3,0,0,0
1382,0:00,07/24/2024,9,0,0,0
1383,0:00,07/24/2024,0,0,1500,0.25
1384,12:00,07/24/2024,3,0,0,0
1385,12:00,07/24/2024,9,0,0,0
1386,12:00,07/24/2024,0,0,1500,0.25
1387,0:00,07/24/2024,3,0,0,0
1388,0:00,07/24/2024,9,0,0,0
1389,0:00,07/24/2024,0,0,1500,0.25
1390,12:00,07/24/2024,3,0,0,0
1391,12:00,07/24/2024,9,0,0,0
1392,12:00,07/24/2024,0,0,1500,0.25
1393,0:00,07/24/2024,3,0,0,0
1394,0:00,07/24/2024,9,0,0,0
1395,0:00,07/24/2024,0,0,1500,0.25
1396,12:00,07/24/2024,3,0,0,0
1397,12:00,07/24/2024,9,0,0,0
1398,12:00,07/24/2024,0,0,1500,0.25
1399,0:00,07/24/2024,3,0,0,0
1400,0:00,07/24/2024,9,0,0,0
1401,0:00,07/24/2024,0,0,1500,0.25
1402,12:00,07/24/2024,3,0,0,0
1403,12:00,07/24/2024,9,0,0,0
1404,12:00,07/24/2024,0,0,1500,0.25
1405,0:00,07/24/2024,3,0,0,0
1406,0:00,07/24/2024,9,0,0,0
1407,0:00,07/24/2024,0,0,1500,0.25
1408,12:00,07/24/2024,3,0,0,0
1409,12:00,07/24/2024,9,0,0,0
1410,12:00,07/24/2024,0,0,1500,0.25
1411,0:00,07/24/2024,3,0,0,0
1412,0:00,07/24/2024,9,0,0,0
1413,0:00,07/24/2024,0,0,1500,0.25
1414,12:00,07/24/2024,3,0,0,0
1415,12:00,07/24/2024,9,0,0,0
1416,12:00,07/24/2024,0,0,1500,0.25
1417,0:00,07/24/2024,3,0,0,0
1418,0:00,07/24/2024,9,0,0,0
1419,0:00,07/24/2024,0,0,1500,0.25
1420,12:00,07/24/2024,3,0,0,0
1421,12:00,07/24/2024,9,0,0,0
1422,12:00,07/24/2024,0,0,1500,0.25
1423,0:00,07/24/2024,3,0,0,0
1424,0:00,07/24/2024,9,0,0,0
1425,0:00,07/24/2024,0,0,1500,0.25
1426,12:00,07/24/2024,3,0,0,0
1427,12:00,07/24/2024,9,0,0,0
1428,12:00,07/24/2024,0,0,1500,0.25
1429,0:00,07/24/2024,3,0,0,0
1430,0:00,07/24/2024,9,0,0,0
1431,0:00,07/24/2024,0,0,1500,0.25
1432,12:00,07/24/2024,3,0,0,0
1433,12:00,07/24/2024,9,0,0,0
1434,12:00,07/24/2024,0,0,1500,0.25
1435,0:00,07/24/2024,3,0,0,0
1436,0:00,07/24/2024,9,0,0,0
1437,0:00,07/24/2024,0,0,1500,0.25
1438,12:00,07/24/2024,3,0,0,0
1439,12:00,07/24/2024,9,0,0,0
1440,12:00,07/24/2024,0,0,1500,0.25
1441,0:00,07/24/2024,3,0,0,0
1442,0:00,07/24/2024,9,0,0,0
1443,0:00,07/24/2024,0,0,1500,0.25
1444,12:00,07/24/2024,3,0,0,0
1445,12:00,07/24/2024,9,0,0,0
1446,12:00,07/24/2024,0,0,1500,0.25
1447,0:00,07/24/2024,3,0,0,0
1448,0:00,07/24/2024,9,0,0,0
1449,0:00,07/24/2024,0,0,1500,0.25
1450,12:00,07/24/2024,3,0,0,0
1451,12:00,07/24/2024,9,0,0,0
1452,12:00,07/24/2024,0,0,1500,0.25
1453,0:00,07/24/2024,3,0,0,0
1454,0:00,07/24/2024,9,0,0,0
1455,0:00,07/24/2024,0,0,1500,0.25
1456,12:00,07/24/2024,3,0,0,0
1457,12:00,07/24/2024,9,0,0,0
