ConfigID,index,entityName,category,geomFileName,matSysFileName,x,y,z
163,0,water,water,water,ms/osvWater.ms,0,0,0
163,1,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
163,2,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
163,3,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
163,4,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
163,5,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
164,6,water,water,water,ms/osvWater.ms,0,0,0
164,7,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
164,8,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
164,9,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
164,10,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
164,11,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
165,12,water,water,water,ms/osvWater.ms,0,0,0
165,13,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
165,14,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
165,15,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
165,16,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
165,17,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
166,18,water,water,water,ms/osvWater.ms,0,0,0
166,19,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
166,20,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
166,21,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
166,22,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
166,23,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
167,24,water,water,water,ms/osvWater.ms,0,0,0
167,25,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
167,26,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
167,27,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
167,28,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
167,29,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
168,30,water,water,water,ms/osvWater.ms,0,0,0
168,31,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
168,32,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
168,33,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
168,34,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
168,35,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
169,36,water,water,water,ms/osvWater.ms,0,0,0
169,37,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
169,38,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
169,39,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
169,40,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
169,41,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
170,42,water,water,water,ms/osvWater.ms,0,0,0
170,43,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
170,44,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
170,45,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
170,46,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
170,47,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
171,48,water,water,water,ms/osvWater.ms,0,0,0
171,49,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
171,50,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
171,51,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
171,52,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
171,53,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
172,54,water,water,water,ms/osvWater.ms,0,0,0
172,55,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
172,56,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
172,57,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
172,58,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
172,59,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
173,60,water,water,water,ms/osvWater.ms,0,0,0
173,61,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
173,62,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
173,63,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
173,64,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
173,65,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
174,66,water,water,water,ms/osvWater.ms,0,0,0
174,67,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
174,68,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
174,69,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
174,70,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
174,71,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
175,72,water,water,water,ms/osvWater.ms,0,0,0
175,73,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
175,74,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
175,75,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
175,76,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
175,77,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
176,78,water,water,water,ms/osvWater.ms,0,0,0
176,79,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
176,80,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
176,81,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
176,82,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
176,83,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
177,84,water,water,water,ms/osvWater.ms,0,0,0
177,85,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
177,86,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
177,87,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
177,88,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
177,89,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
178,90,water,water,water,ms/osvWater.ms,0,0,0
178,91,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
178,92,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
178,93,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
178,94,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
178,95,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
179,96,water,water,water,ms/osvWater.ms,0,0,0
179,97,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
179,98,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
179,99,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
179,100,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
179,101,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
180,102,water,water,water,ms/osvWater.ms,0,0,0
180,103,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
180,104,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
180,105,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
180,106,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
180,107,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
181,108,water,water,water,ms/osvWater.ms,0,0,0
181,109,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
181,110,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
181,111,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
181,112,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
181,113,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
182,114,water,water,water,ms/osvWater.ms,0,0,0
182,115,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
182,116,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
182,117,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
182,118,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
182,119,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
183,120,water,water,water,ms/osvWater.ms,0,0,0
183,121,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
183,122,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
183,123,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
183,124,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
183,125,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
184,126,water,water,water,ms/osvWater.ms,0,0,0
184,127,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
184,128,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
184,129,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
184,130,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
184,131,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
185,132,water,water,water,ms/osvWater.ms,0,0,0
185,133,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
185,134,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
185,135,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
185,136,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
185,137,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
186,138,water,water,water,ms/osvWater.ms,0,0,0
186,139,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
186,140,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
186,141,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
186,142,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
186,143,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
187,144,water,water,water,ms/osvWater.ms,0,0,0
187,145,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
187,146,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
187,147,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
187,148,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
187,149,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
188,150,water,water,water,ms/osvWater.ms,0,0,0
188,151,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
188,152,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
188,153,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
188,154,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
188,155,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
189,156,water,water,water,ms/osvWater.ms,0,0,0
189,157,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
189,158,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
189,159,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
189,160,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
189,161,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
190,162,water,water,water,ms/osvWater.ms,0,0,0
190,163,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
190,164,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
190,165,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
190,166,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
190,167,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
191,168,water,water,water,ms/osvWater.ms,0,0,0
191,169,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
191,170,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
191,171,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
191,172,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
191,173,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
192,174,water,water,water,ms/osvWater.ms,0,0,0
192,175,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
192,176,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
192,177,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
192,178,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
192,179,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
193,180,water,water,water,ms/osvWater.ms,0,0,0
193,181,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
193,182,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
193,183,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
193,184,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
193,185,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
194,186,water,water,water,ms/osvWater.ms,0,0,0
194,187,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
194,188,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
194,189,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
194,190,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
194,191,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
195,192,water,water,water,ms/osvWater.ms,0,0,0
195,193,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
195,194,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
195,195,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
195,196,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
195,197,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
196,198,water,water,water,ms/osvWater.ms,0,0,0
196,199,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
196,200,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
196,201,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
196,202,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
196,203,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
197,204,water,water,water,ms/osvWater.ms,0,0,0
197,205,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
197,206,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
197,207,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
197,208,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
197,209,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
198,210,water,water,water,ms/osvWater.ms,0,0,0
198,211,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
198,212,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
198,213,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
198,214,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
198,215,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
199,216,water,water,water,ms/osvWater.ms,0,0,0
199,217,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
199,218,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
199,219,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
199,220,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
199,221,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
200,222,water,water,water,ms/osvWater.ms,0,0,0
200,223,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
200,224,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
200,225,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
200,226,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
200,227,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
201,228,water,water,water,ms/osvWater.ms,0,0,0
201,229,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
201,230,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
201,231,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
201,232,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
201,233,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
202,234,water,water,water,ms/osvWater.ms,0,0,0
202,235,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
202,236,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
202,237,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
202,238,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
202,239,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
203,240,water,water,water,ms/osvWater.ms,0,0,0
203,241,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
203,242,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
